'fixed acidity','volatile acidity','citric acid','residual sugar',chlorides,'free sulfur dioxide','total sulfur dioxide',density,pH,sulphates,alcohol,quality
-0.041765603058853094,0.7702974480175102,-0.219338590166833,1.0764744116999394,0.34900098043927186,0.2831548715773014,0.10541277705232503,0.015608068880959848,-0.8848616166933384,-1.4181189503495064,0.6033703963353467,8
-0.041765603058853094,0.10456812788044088,-0.6193290261966151,-0.7688929432084244,0.08737165916790135,-0.6383821065710946,1.1365845266422752,-0.6517199687969707,-0.09509992253149163,0.9283632331308472,0.4160126470959446,5
-0.3492550928885221,0.5048968653394726,-0.040949175742648614,-0.8728611319835513,-1.514570264527802,-0.34886998797074237,-0.8736091376954024,-1.3211174985656218,1.3439329475887292,0.8751039578643525,1.2759068640953226,9
-0.08332284264730458,0.42576202867725105,0.44642319992541457,-0.45482070409282815,-1.6265394706945282,1.091273923895753,-0.27411811836559147,-1.2670533123078518,0.6799195236198416,-0.9426521615590249,1.4621601487239622,9
-0.3840069011150304,1.6859770824535936,-0.381970711445975,0.34886442840755005,-0.16466119351339967,-0.7040627139697877,0.32797813818182897,-0.610797491575394,-0.5215382216361216,-0.8916738723609636,0.8768354930430042,8
0.676654617071727,-0.5736070376084046,-0.8616863282435929,1.8825512934617992,1.8649739919138342,0.534927596077451,1.6410768923969516,1.2555313000844588,-1.0841442926600338,0.03746551175250313,-0.731736913859222,3
-1.2480299855686243,-0.6721160789461398,-1.0193194622263977,-0.9055487751344117,-0.3486772096177166,0.04291354106956072,-0.3244749266718409,-0.9765787513989707,-0.023303404880416396,0.34174268726075924,0.4160126470959446,6
0.6161967874010219,-0.34203525470373297,0.18015006187706484,-0.9060059307852235,-0.7807875421236736,-1.5671108338812982,-0.5365642021529223,-0.17093934283228773,-0.45732495916553645,-0.7312752815516889,-0.3485568436824721,4
-3.432480596501853,-0.7212248699738992,0.5736547964331911,-0.315647083146122,-0.9630631433240746,-0.1422760956560079,-0.25366088197471803,-1.6115158468555486,2.560654531817657,-1.1184648313348897,1.4920326376217306,8
0.7098076588169027,0.08480954705617096,-0.05056122756822294,-0.7494503858584326,-0.3786692604742003,-0.8170899396855554,-0.6516901335498092,-0.8173451198811874,-0.006842521992783408,1.6544842646686964,0.6112062482435126,7
-0.5957268570281429,0.777724983720089,-0.6193290261966151,-0.5290411141865036,0.14940350280975093,-0.5764461386037623,-0.4020952881929184,-0.7504815511131745,0.3353121887438232,-1.1132181206547183,0.33920883943810154,7
-0.8093883919287079,-0.006386758809070782,-0.51933141718917,-0.5183572513441146,-0.3486772096177166,0.04291354106956072,0.26466194966449624,-1.4313810470418349,-0.3104894754847237,-1.1248086774144626,1.4912659543057514,7
0.6161967874010219,-0.6721160789461398,1.4806207629597417,1.0076328718294094,-0.43588698337484033,0.8480811246448806,1.2544119019095428,1.1674892137744461,-0.9566581343444136,1.0261333241091954,-0.9664558907452357,6
-1.0947891969650108,-0.6276623445380904,0.4412278498254909,-0.8550290736906406,0.1035724097081697,-0.9240488523847723,-0.4376196972211849,-0.716761778643016,1.585681744405887,-0.4404180405660257,0.3241958832028553,3
0.6206544601203643,-1.0266303857736436,1.4586697538397206,2.3516003378778594,0.9693957505410916,1.9679639168637817,1.8644319938137952,2.2283423630784114,-0.5451415275980812,-0.19559548475136265,-1.2942770411190365,7
-0.47165929660413336,0.15957148037545887,1.2356129080484235,1.2543401291124745,1.0668047693511529,0.8223185782538983,0.4727900822504706,1.4270471215037044,-0.9439762421186102,1.2762691577657088,-1.4979557014239764,5
0.3968759905810642,-0.7830709656356515,-0.6193290261966151,0.7798731519527641,0.4362107541963956,-0.5764461386037623,-0.18308207635111998,0.43836172393427325,-0.81306509904226,0.7328230511741519,-0.044810198851115084,5
-0.041765603058853094,-1.5597551724622325,-0.51933141718917,2.4652950790399397,1.482728039281879,0.8480811246448806,-0.44230230193910836,1.5645388369547084,-0.4540825107868774,-1.0270385864361142,-0.8896520830873927,6
0.26296318050645207,0.029161263966093854,0.8624048188247828,-0.789211622486437,-0.8401379023878377,-1.153379854317561,-0.6469683865372884,-0.8243393592931697,0.8735736831086222,-1.0761866265486044,0.9642440178940189,3
-1.1976140436966451,0.4225449028873359,-0.9411436102496232,-0.5687989095193181,1.3437221363433047,0.019425047532975324,-0.3595069385920171,-0.20195467390219143,-0.25436059408396394,-0.5171981249515151,-0.87934657699548,4
0.06536032100916889,-0.19781627532109647,0.3798766813211433,-1.066720233961202,0.20122616386734818,-0.6114291300402753,-0.5698401336935073,-0.7505259219681422,0.6036952572571854,-0.9001505495930326,0.5684368678426052,3
0.7258571858110017,-0.11734164549858182,0.08065423685550342,2.21475938717563,1.3083084917676315,-0.019022426897771585,-0.2773439765649339,2.286447242737011,0.4074757010260446,0.24397259628241103,-0.9664558907452357,5
-0.15142600146883192,-1.5597551724622325,-0.6193290261966151,-0.26782155947980457,-1.0463553996747064,-1.0719338823424207,-0.5129987270994688,0.0016071384360447777,0.19208614807281568,-0.14710776763098116,-0.35202542948248866,8
1.274159177860897,-0.8940258523251632,-0.219338590166833,1.155676689749229,1.046679170496261,1.3435688683835392,0.3824893249317637,1.3479663152200017,-0.3104894754847237,0.048432414325714664,-0.5056330447981762,6
2.007123357797432,-0.2736455046340816,0.9580186344436297,0.8774338335921249,-0.5706220621771841,-0.21326839239569714,-0.06422778673066733,0.9585912497503737,-0.01684834004132974,-0.1204676721585091,-0.1322891291897131,9
0.05404932791071205,-0.2692068862437235,1.3859297674153215,-0.7401365294846629,-0.8618024040763567,0.0826361638433536,-0.36267991018639634,-1.1540109947480373,1.0846489998080342,-0.575220805989696,1.5583726914290623,9
-2.7538538123624345,-0.5610226023691984,-1.0192695008131094,-0.16156024229971763,0.14558412880149027,1.9009306904398924,0.7045704405387918,1.2305349193879913,1.3934357729782152,-0.3817755253738924,-2.1697027529896924,3
-0.699727993518728,-0.11734164549858182,-0.6193290261966151,-0.5866851673071082,-0.08704788834634607,-0.7622540425057592,-0.7250880025805502,-0.471242867351375,0.2638826657238909,-0.049337676652633514,0.18560122412241406,6
0.863291927791592,-0.5263969189985461,-0.9538734753451094,1.9907667085462084,2.0690615393143994,0.5481041423351048,1.6343923205223518,1.332322378150746,-1.1452415947296057,0.07906564068148715,-0.7480765135713191,3
1.6311927445567345,-0.6045114756502636,1.3452753198288456,-0.8450953864653189,-0.1395089003496949,0.17609986752203094,0.9409728241574374,0.21843137469390583,-1.2584260325684744,-0.9976318026811872,-0.6863897917789679,5
-0.8093883919287079,-1.7816649458412555,0.7806374999076225,-1.0194286350727342,0.17458143292502445,1.9629285480568621,0.4060547999852172,-1.0126741716881218,-0.5976755460890311,2.394914597806069,0.26240503178025715,7
0.27039883737047843,0.982140316854135,-0.03467830888122566,0.4110326721378888,-0.39030396715522075,-1.1996844545471574,-1.5575140077107335,-0.06734793117146715,-0.31172857360111594,-0.2281971562500668,0.18079151429082668,3
0.4357493283465244,0.9366092810596305,-1.6628489589875377,-0.28955052296727074,0.20835838595410544,-1.273733940875078,-1.5939682219964149,0.4443962075329839,0.290589798376684,-0.7730935104698239,-0.7831016255765368,4
0.17755519376110557,-0.11734164549858182,1.98060880799697,2.533622995002933,0.34900098043927186,1.4055048363508713,1.6785904528717055,1.997683880424122,-0.9566581343444136,0.14620250530406284,-1.0432596984030789,6
0.3153292941964294,0.04823560134067531,0.8585846713601113,-0.7994352566009506,-0.8334746591479298,-1.138000192075826,-0.6528200597860103,-0.82571829054635,0.82831750903216,-1.096729406809393,0.974513328921024,3
0.06789479535112575,-2.225484492599302,-0.41933380818172433,0.14214593629815706,-0.7847260784033352,-0.4525742026690977,0.12326909934377535,-0.16804133692282555,-1.6028267932041036,-0.8314984044794179,0.03199360880672797,6
-0.3704262825834528,-0.5608368930174898,-0.14602095476357976,1.2181608309538632,2.313387514131533,0.9410755899021713,0.5887044509578373,1.2124766143973151,-0.9930810108037886,-0.8074130850886085,-1.4655683993341473,5
0.6337133646071049,-0.5844690759344577,-0.8404760378551864,1.8576532415032696,1.818017813301899,0.5318959546694211,1.6426148693822502,1.237863315812972,-1.0700871105084198,0.02789421203750875,-0.7279775215185277,3
0.028886698134679013,1.1000912420695164,-1.1232644861232,1.6166421204539287,0.288341680697617,1.7406447368581905,1.3341431882260266,1.4944311747322467,-1.28130601357555,0.1060120872032687,-1.183207093442573,5
0.009166328646470002,1.3120753092644968,0.5178815772759207,-0.38427624143574535,-1.4378847071379892,-1.6293575940484115,-2.3994178487157187,-0.6294275123387242,0.3041324309122661,-0.6793168170869492,0.9841640740054194,3
-0.10062203712925011,-0.7702200454575165,-0.47776032232856275,1.4318733692817291,1.0150234359625907,0.48005206369022124,1.6689157079125354,0.9357243332908219,-0.8296962064216753,-0.135783925369868,-0.663688411948126,3
1.164498779450918,-1.337845399083209,0.9806327179225138,1.9414477233236551,1.046679170496261,0.724209188710216,0.3824893249317637,2.5752106050498997,0.47927221867711983,2.6882248707411134,-1.5808863520079817,8
-0.32364002022158744,0.1832309163021132,0.009293919237752002,0.4023593963317398,-0.19862339862455416,0.503071128416609,-0.11575998875013077,-0.7061445470672569,-1.4794603757178966,-1.2638946635521016,1.0300853309918074,8
0.06789479535112575,-0.7830709656356515,-0.219338590166833,2.5791749389782623,1.3083084917676315,1.09582499651421,0.688840500626659,2.286447242737011,1.125440877536813,-0.9292684954577661,-0.9664558907452357,6
-0.7830807042102726,1.3889556510413716,-1.5377405762100589,-0.46952691425391546,-1.191484496505121,-0.5055950538169641,-0.4658677769925618,-1.1786583406365951,0.882492783589425,0.6491260716870375,1.4875808854627677,8
0.9836880277241768,0.23700130875289793,0.33512338428492644,0.18916082183989025,-1.0919959127397516,-0.3202673261874497,-0.5406213809651977,0.039595978865150774,0.6074299059662147,0.536236211142,0.36371383167115345,9
-2.3446339696684166,0.6038651179832427,-0.01934337215194168,-1.042204607060399,2.354825776853116,0.04291354106956072,0.33535837482485675,-0.7527871456065138,0.19208614807281568,-0.7337283135010697,-0.5824368524560192,5
0.4953783781935079,1.7105733284841487,0.1704770296374844,-0.5048212255321239,-0.5334397947804649,-1.4792340170024676,-1.6445385826768602,-0.23618980240726664,-0.87146063431352,0.3334418436233113,-0.16586441973730215,3
2.130067206661376,2.593056814368717,0.04209409526442143,-0.243305030521629,2.319351329376824,0.2531288595474861,1.3248091280678504,1.289847014418158,-0.17997955365352739,-0.6956133473053437,-1.6124529958624132,3
-0.5829525186695839,0.3216785235956861,1.046026980981292,0.47639666909003375,-1.6511653994858366,-0.021701480611545306,-0.7496728073632508,-0.7721434566815679,-0.1214973009091102,2.1190221529457833,1.4177843119888316,7
-0.30530210633323307,0.7065154841808837,-0.4171390305673512,-0.7746220295890477,-1.666050194630868,-0.43675036336149253,-0.9727376038714317,-1.2077852586380469,1.3163257660321022,1.2257723673348329,1.0859388227486553,9
0.8355175842209805,0.3264779012594642,-0.11934098115938734,1.0987367597800677,-0.8719358521604589,0.9719530605795452,1.5371976025509846,1.2468991384104986,-1.028454651995492,1.0261333241091954,-0.9664558907452357,6
1.6288683743168708,-0.19607702536861796,-1.252839559263544,2.2897157724326407,2.850803429495177,0.5833842767691295,1.5940719784606976,1.6197926057929288,-1.328481288756323,0.19809588860976096,-0.8518901877349796,3
-0.7251149973566231,-0.5085968388072594,0.41012126466064935,-0.9189751675862166,0.05615121929009723,-1.141039114142864,-0.3577140737614168,-0.6113689120961254,0.5593793867342869,2.463867046836251,0.48392619633759504,5
-1.3667187484266246,0.046295790164301194,-1.5129917136312565,-1.000111875909502,-0.24822202231864415,0.5909304228583804,-0.24289054460666168,-1.572335031043467,0.8605225039787989,-1.049937332974034,1.36682072957422,8
-0.8093883919287079,-1.7816649458412555,0.7806374999076225,-1.0194286350727342,0.17458143292502445,1.9629285480568621,0.4060547999852172,-1.0126741716881218,-0.5976755460890311,2.394914597806069,0.26240503178025715,7
0.3968759905810642,-1.1159356257041861,-0.41933380818172433,1.6453600874840166,1.046679170496261,1.0648570125305437,2.3619892294218565,1.8533021992676375,-0.5258790284379526,0.14620250530406284,-1.3504749290344524,7
0.9562744083228,-0.4612785133549287,0.45070833556163703,-0.22668781415152917,-0.7672597255031057,-0.24818117651449143,0.13502711398356648,-0.353769917992572,0.30692040416304767,-0.010243316533606099,0.7768777366797867,9
-1.1383695871586454,-0.22829653218809348,-0.8193242442115064,-0.9738766910974053,-0.2614674358605935,0.04291354106956072,0.21753099955758928,-0.7997111919823503,1.7716095363965028,-0.4404180405660257,0.18560122412241406,6
0.17755519376110557,1.2141169947755568,1.4806207629597417,-1.0194286350727342,0.610630301710643,-1.2577417862444176,0.21753099955758928,-0.2041367572119367,-1.459233757901953,-0.5381881315443738,-1.1968673137187649,5
-0.26108639987881177,-1.226890512393698,0.2806494548703948,-0.9055487751344117,1.2210987180105084,0.9719530605795452,0.594578600412845,-0.023659655766381092,-0.9566581343444136,-0.24487785860932934,-1.3504749290344524,5
-1.2480299855686243,0.8812523347070219,-2.019295552300853,0.1649219082858215,-0.43588698337484033,0.16678547700422533,1.3251083270699031,0.33729454712477014,-0.3104894754847237,1.5149837790009364,-0.8128482754295483,5
-1.5922308548987523,-0.08566532502730337,-0.6051340510362138,-0.14097318458736202,-0.7101719372247414,1.8122886660929205,0.23775128129745157,-1.2889118626056215,-0.2593036043636069,-0.9847835833340992,1.217001356454178,8
0.20657032422931199,-1.1992603446406989,-0.581198234955999,0.36219546473198927,1.087739139941979,0.5921434097050193,2.2535146653307567,1.1404667831604676,0.9502803382996954,0.6940194540676647,-0.6942055394731633,5
-0.6650190420664152,-0.5611611922566285,-0.07668126821485859,-0.8814145920438391,-0.6259084050567193,-1.5324761207175657,-1.5925785429356643,-1.067281062108768,0.730889317109791,-1.0813055938801341,0.7271034541366509,4
1.433389731552553,-0.37608778860883246,0.6810416459292921,0.274614829878851,-0.6779806313537566,-0.23232977913904848,0.04455971959076383,0.24207939322849858,0.15992018199030744,-0.060288310238989534,0.36409011073604647,9
-0.15142600146883192,0.3264779012594642,-0.7193266352040607,2.374191191089282,-0.6103065308890877,1.6532487082202005,1.3251083270699031,2.134846477522696,0.9100513245835808,1.2216735060658919,-1.4272787366922954,6
-0.9190487903386867,0.21552301456995254,-1.1193170712338432,-0.5183572513441146,0.9594693967391379,0.16678547700422533,-0.37160587677874785,0.29758958480676395,-0.382285993135799,0.048432414325714664,-1.8881015826393552,5
-1.2555329438727663,-0.8849160197816788,0.01170855391868065,-0.9061721074244181,-1.1407254388224446,0.6404978566332518,0.5003167001990312,-1.0751647077318751,1.2660865246142505,1.7712444055184948,0.8873453174611454,8
-0.26108639987881177,-0.4502063055671168,-0.01934337215194168,-0.19949364351681098,-0.8719358521604589,0.16678547700422533,0.12326909934377535,-0.2763275977901589,-0.023303404880416396,-0.9292684954577661,-0.19841781416680254,6
0.01455892092905785,-0.06942402499646026,1.1158496153626614,-0.6581167286963254,-1.0816415306769906,0.37258947447194923,-0.33722103312402196,-1.1865072937324277,0.9683013315196235,-0.6808463756397406,1.530714451388664,9
0.8355175842209805,1.1031621080860452,-0.8193242442115064,0.984856899841745,1.5699378130390031,0.10484950903689302,1.2308464268560892,0.7343441703050726,-1.243844204948721,-0.5381881315443738,0.03199360880672797,6
-1.1383695871586454,-0.22829653218809348,0.5806422818927317,-0.8827728031467471,-1.744033589731695,-0.8241900104730915,-1.1021356034358059,-1.5757627281983195,0.19208614807281568,4.643626690308075,1.7472783904858686,6
0.17755519376110557,-0.6721160789461398,0.48064467288528606,1.96422369531132,1.482728039281879,1.09582499651421,1.4900666524440775,1.6006342572438195,-1.674623310855182,0.048432414325714664,-1.4272787366922954,7
0.1818270976275593,-0.6710354960367135,-0.819567711873231,-0.5969363575283521,-0.7864247397938983,1.2816329004162068,-0.6545063287860602,-0.7518028585036337,-0.20830107170090387,-0.3414577283577205,0.33939583634380255,5
0.9892226204501078,-1.5862132843008128,1.3609527831342911,-0.9208912387792865,-0.5183529085039194,0.6622732207428838,-0.20536568766745514,-0.24415905868971954,0.3981660899835709,-0.6858637402115202,-0.1900621993798414,7
0.2872155921710844,0.21552301456995254,3.4805729431086525,1.0531848158047383,0.00016188541077703756,1.6532487082202005,0.735971450733566,1.5284434166655974,-1.1002511696465673,-0.24487785860932934,-1.734493967323669,5
-0.3829022236744058,-0.22829653218809348,-0.62004459085565,0.5546380593079645,0.9596774158196015,1.3986394770394988,1.7257214029786125,0.9261102696157731,0.016659662376221972,-0.3862308835310414,-1.1798405115759214,5
