fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
-0.6483255798319579,2.544312435257675,-1.3608648156061833,2.5442989608919397,0.9630970341413453,-0.927497323548767,-0.884841918820054,0.009164127063523845,1.8734119809010001,-0.8019290258177183,-0.0913035837237054,3
-0.8784579776725253,0.9117606307987802,-1.37339406949404,-0.5534501264857622,-0.3283258935407155,-0.8362944965785164,-0.934412627676117,0.09405505000437497,0.7585965595838227,-0.8679705475897637,-0.7752627610783616,4
-0.12642753765055742,-1.1703490296617558,0.9019681162688343,-0.34991916139018875,0.5627359351713132,-0.8362944965785164,-0.9508310086328753,-1.2173564875747576,-0.2868681406832715,-0.1739175122760175,1.36373301340196,7
-0.6487390654633693,-0.8786685411692695,0.1604513425802126,-0.710759244935359,-0.7835057862138556,0.21801816398344717,-0.4160710144925796,-1.1084906181324583,-0.6311746099194991,0.4976838557373603,0.5691675559557787,8
-0.04970255541388857,0.15814104862951228,-0.113604534649762,-0.21674571620876465,2.3932494787917733,-0.5238422957017946,0.02881579034084155,-0.18503586275128853,-1.188946175294477,-0.9591736055017903,-0.8023413460148647,5
-0.05250176942981505,-0.06702231117099379,0.644594963168701,0.8031463367523226,0.237763190456587,0.4796407887907009,1.7850901852656609,0.9854963623004062,0.13781906483899822,0.16620674491923706,-0.520257556742232,4
-0.7774945643582883,0.5616919078714941,-0.970261418343871,-0.37493382087719146,-0.97367904751316,2.913131913942144,0.5563179128651506,-0.22755264294797387,0.5700769294859823,-0.4396929788912139,-0.4498017813471618,6
-0.6536926359776419,1.3157522813533535,-1.2726109067064977,0.10615960010382693,0.08325967912261448,-0.8362944965785164,-0.9650577275092019,0.31588226039785877,1.244821415539713,-0.6093490460044131,-0.3207206294244067,3
-0.5955465621221882,-0.2902487949726899,0.9950102560132026,-0.5331219255456182,0.43430924530526593,0.7259665078050922,1.3475710966516141,0.2613903293134355,0.17918290620143545,-0.6623275331528898,-1.419285584183348,5
1.610899571277506,-0.22551104573548506,1.386087745137374,-0.7353035116271486,1.7351305178168857,0.7508824547600336,0.38556929027654574,1.6637069054070492,-0.1408344682882449,0.3455194922459941,-1.1359573685194952,3
-0.04970255541388857,-1.0525115290964338,0.743052349044347,-0.05855761154033855,-0.5451608714379864,-0.5238422957017946,-0.6494012243332701,-1.1948093924215621,0.3094809139629511,0.8219028285916157,1.7535704978259894,7
1.2916546846496484,0.5224170062381283,1.1744426994036317,-0.25678348258405037,-0.5017170465041512,-0.15608370423786386,0.38699743738653264,1.7765111522900605,-0.4385199768144213,-0.6998937386493096,-1.3512704960193782,3
-0.7774945643582883,0.8307258140328158,-1.3230024881002689,-0.21674571620876465,-1.2185465766989731,-0.31554082845064685,-0.7247586704081714,-2.172695336944322,0.3746299178437103,-1.9239233406357186,1.8417053889929167,6
0.9792674961074345,-0.7791752328161539,0.6308800841323875,-0.09970550228251833,-0.5015656355679882,2.8089811803165703,0.640191202513959,0.42585998810922604,0.4420010243031216,1.2717614736566172,-0.10571893554368861,6
-0.9594425665943881,0.47201393915105416,-1.2726109067064977,-0.8494981348824715,-1.769498517367053,-0.9404452302040903,-0.988509731670326,-0.16377747265300485,0.9609709527705291,-1.0333851235890157,-1.0667460195156435,5
-0.35294922580738874,-0.1557318418920291,-1.3230024881002689,-1.1658743442193247,-0.1166426953628136,-1.148746697455238,-0.6870799473707208,-0.8015291756026358,-1.1237971714137178,-1.478654232112367,-0.8023413460148647,5
-0.1024861030923712,-1.2854293959736307,0.6390014717663354,0.058598753496371433,-1.6907314162503664,-1.0445959638296642,-1.0261884547077766,-1.5564922377914994,-0.04161218995803898,0.30723455448727177,1.8245596880831785,7
1.405881462474909,-0.9628335603759934,1.2973597443758296,0.41600670246494187,-0.5451608714379864,-0.9404452302040903,-0.8001161164830727,0.3676822798050308,-1.188946175294477,-0.06863538845508728,0.2552773479882472,8
1.3452321283962092,2.0413783917587622,0.7934439304381182,0.8905710164702216,-0.17785957765926697,1.2467201759329618,1.9127519422133739,1.005433982754662,-1.6449892024597803,-0.6623275331528898,-0.5379366725140876,6
-0.8381438984369881,0.24781901734995282,-0.8694782555563288,-1.4822505535561783,-0.48394398914153386,1.3508709095585356,0.9707838662771078,-0.2700694231446002,-0.342009124844627,-0.3654814608039885,-1.3311506930164223,5
2.1943228054980084,-0.2902487949726899,1.599709232738456,-1.4822505535561783,-0.36151022454862713,0.93426797505624,0.17953068249064413,0.7928500817714711,-2.6873732645519053,0.15399916580658868,-0.18539710784638305,7
-0.8796345517741919,-0.6631751576567222,-0.4046321245538111,-0.7991736031082471,-1.3772754028884986,1.9188916465885555,1.7192452365162694,-2.4063963560273263,0.013521411929203947,0.744389786939948,2.2824784795583937,8
2.1943228054980084,-0.8731555916555529,2.4563661164325654,2.947016377159769,-0.7900284006237999,-0.7321437629529425,0.02881579034084155,2.0683534876707332,-0.7329031481291709,-0.4396929788912139,2.017975171326768,7
1.267509304086884,-0.5216970285863063,0.8154638838263475,-1.2577629286394258,3.785868878516997,1.9302638541131283,0.4033470435525098,1.0418323886443508,0.25877137578997905,1.3609495445560165,-0.7616993784727063,3
1.8520544538712838,-0.017506618281337066,1.7868234194635169,-0.3683925901254987,0.2949453528405638,-0.07736927532291772,0.3730843936045434,2.1004347058334507,-0.4214682241627991,-0.3675930751264549,-1.3987899245727347,3
0.6780894535305102,0.02362409554885147,-0.012821371862219667,-0.05855761154033855,0.18944171611945243,0.93426797505624,4.02276043231061,0.6971873263290471,-0.4071581287253834,-0.8107505693273396,-1.1548809106825693,5
-1.8085332436961867,0.06846307990907173,-0.970261418343871,-0.691310030214045,-1.2185465766989731,0.6218157741795183,-0.23493527092131297,-0.8865627359959475,1.0912689605320447,-0.1428469065423126,-0.4498017813471618,6
-1.990390469672931,-0.24561114746152296,-0.46740152745362795,-0.37611765287093996,-2.2581340669637764,0.20568049925591284,2.402857317882378,-2.1830858949381233,0.8314530337552976,1.561241126537037,1.9289168752944343,7
1.8982902485229225,-0.116226362402965,2.1744383351831287,3.1222714663074247,2.7387059062393013,-0.8362944965785164,-0.8422766460495195,0.9675043567517021,-2.070034870116894,1.1877261715661969,0.9289060857906148,7
-0.044602098140917895,1.2529253190413931,-1.3214133108752386,-0.22672313411297312,-0.540012684779706,-0.9415400822228208,-0.875473562557974,0.1092152493705603,-0.08346768491412855,-0.5912365165758298,0.24323297170760796,4
1.3573602463260446,0.7567424595721138,0.7252818066281128,-1.0801188998302182,-0.10600949977238737,-0.7984712563857161,-0.4643789490892139,0.41498150814033985,-1.2606091402440567,-0.7900501937438119,-0.4015597926516021,4
-0.5955465621221882,1.7947639777775506,-1.37339406949404,-0.21674571620876465,0.5567430098981735,0.2052128396772227,-0.19725654788386235,0.5590077906899378,1.6124609915781072,0.07978764771936335,-0.4498017813471618,5
1.405881462474909,-0.9628335603759934,1.2973597443758296,0.41600670246494187,-0.5451608714379864,-0.9404452302040903,-0.8001161164830727,0.3676822798050308,-1.188946175294477,-0.06863538845508728,0.2552773479882472,8
-0.3238881872602229,-0.006650606221863256,-0.8704805320061229,-0.07233910320821185,-0.8272455656354706,2.0980734583688263,0.3163657352988809,-1.238705163264578,0.7625628587770659,0.5814884930632734,1.7362941159556406,8
0.8543863435960924,1.4440461400703435,-0.2922857620478576,1.3361206371410992,1.463767909126956,-0.31554082845064685,1.7619817619996254,2.0352415558712655,0.3625847603623552,-0.21036142055101267,0.18292008896968817,4
-0.7774945643582883,0.5616919078714941,-1.1718277439189555,-0.37493382087719146,-0.6675946360308932,0.5176650405539445,-0.38565016307111555,0.32516549960846347,0.7003749372474979,0.07978764771936335,-0.8023413460148647,5
1.0419854580027095,-1.2767064508975348,0.9446186746194317,-0.8494981348824715,-1.769498517367053,-0.9404452302040903,-0.9131522855954246,0.4739742302966261,-1.9055852179828114,0.9703258647660663,-0.4498017813471618,6
1.405881462474909,-0.9628335603759934,1.2973597443758296,0.41600670246494187,-0.5451608714379864,-0.9404452302040903,-0.8001161164830727,0.3676822798050308,-1.188946175294477,-0.06863538845508728,0.2552773479882472,8
2.315621473655408,-0.514443716773791,1.095793418800745,-1.4822505535561783,-0.23907645995572036,-1.148746697455238,-1.1769033468575791,0.2082443540676378,-1.3192441830559927,-0.21705842462953792,-0.27353199901330877,5
-1.0164055232502014,2.0329421240019707,-0.967198525885522,0.09528178445030734,-0.725090644286021,0.4923431524345355,-0.2041270929296601,-0.055024580423198424,1.178008336901217,-0.6848810919800884,0.2606343478284227,4
-0.6010335128352462,-0.9261077499176942,0.3353607669898112,-0.7493190904090433,-0.2999977253211444,0.4417818856650531,0.02540699287623664,-1.6136564526638286,0.291798805227776,1.5643763776198567,2.427180945276856,7
0.2535441149796111,-0.37992676369313044,0.6926607676505758,1.523323435143928,0.8016105390839862,1.2467201759329618,0.5563179128651506,0.8991420322630664,-0.14656211320235213,-0.9591736055017903,-0.18539710784638305,6
-0.35294922580738874,0.02362409554885147,0.18874495371286473,-0.8494981348824715,-0.6063777537344398,1.2467201759329618,3.118471079411795,-0.13720448503010602,-0.27686012096386775,-0.9591736055017903,-1.243015801849495,5
-0.23997346271030456,1.8127893092096936,-1.2726109067064977,1.1852390801723967,0.2398561920012319,-0.8362944965785164,-0.9811218055217849,0.9775087139642807,1.0503904429667745,-1.0523034053442086,0.07382460349795494,3
1.1026347920814092,0.47201393915105416,0.5918776048630338,-0.691310030214045,-1.5246309881812397,-0.8362944965785164,-0.762437393445622,0.5802661807882805,-1.0586481675329613,-1.404442714025142,-0.6260715636810132,5
-0.04970255541388857,-0.6041216854942315,0.13835337231909356,1.6815115398123548,0.005791069230093153,-0.7321437629529425,-0.12189910180896105,0.7290749114764431,0.17918290620143545,-0.3654814608039885,-0.18539710784638305,5
-0.3424218902418066,1.6462290192459492,-0.7515992177480225,-0.3559013009723684,-1.0003631984901245,0.49650604150488864,0.43421505637195246,0.5277494801833764,-0.19359281942665332,-0.7928929409282537,-0.9647043437623709,3
-1.7377334733476868,-0.06493033469923058,-1.2053519831319137,-0.9553972877400337,-2.1265543884741946,1.1761264763557204,1.8813792319743954,-2.8913456738341385,1.1566900394584372,1.1929604190277414,2.7370686567035802,8
-0.41359855988608846,-0.11089285753180883,-0.06321295325599083,-0.691310030214045,0.6179598921946269,0.93426797505624,4.135796601422962,-0.0787439122596932,-0.4723071326061426,-0.5139044969784392,-0.890476237181792,5
-0.8670185034357247,1.5626654193657776,-1.3089491248220775,0.5478851724841148,0.36394717379594604,-0.8738469207206527,-0.9236602468075549,-0.15509604939653335,1.6049341560884596,-0.4578767151771437,-0.4318056797999048,3
0.6561665030952117,-0.959902175143182,1.0549013092322388,-0.40048688627871853,-0.9915719819897295,-0.2919078016969016,-0.3102927169962143,-0.0635742099006683,-1.6236933557057398,0.9343623810539813,-0.034552513491262,8
1.3888122506450953,-0.4170690414771083,1.0170373189727409,-1.07320363038333,3.0614435539203977,1.5136462253494678,0.3970670348813199,1.2615101677786416,0.11761022190770669,1.0022478889246762,-0.8939063782139884,3
-0.8509056937228903,0.11801955991805205,0.3452725727677389,-0.6663188644396436,1.133519576933329,-1.110377230777373,-1.0777481410157057,-0.2700388286028299,-0.01626410544083651,-1.2091227925311474,-0.32919771159581945,4
-0.29229989172868853,0.3823359704306136,-1.3230024881002689,0.25781859779651506,-0.05542581306636023,0.3093635733027966,0.02881579034084155,-0.1106314974072072,0.04888489843991985,0.5992682743299398,0.872221586156729,7
-0.7092270004235022,2.270944203665581,-1.3464073779001886,1.9883393358659707,0.7962462872540254,-0.9125568046984146,-0.8956520140004113,-0.036578908093621486,1.7986465030840944,-0.7061176290402996,-0.18612631974881247,3
-0.6848199538311278,1.5017224278651156,-1.37339406949404,-0.37446691562623613,0.4348513053517771,0.10044728707366649,-0.46089639728421267,-0.22220511400308784,0.9588557334702408,-1.1456880871213062,-0.27561309827494884,4
1.9230026327551102,0.043688640006273725,1.9047205401911709,-0.2604467695261352,-0.1287595857100336,-0.32104235079512095,0.36941131565188423,2.2289207716137165,-0.504031155082869,-0.577392012017441,-1.4761157120616404,3
-0.8987932325156878,1.2342766732747976,-0.3151708602248465,2.788828272491341,-0.30029334225217286,0.2052128396772227,1.0461413123520091,1.0160631778038922,1.2867159721743167,0.4508452381554891,-1.2870832474329588,6
-0.6245700120704306,-0.08395452222078269,-0.7989693136461573,-0.13446324540177443,-0.9002028858899692,1.830045452792098,0.322700041887668,-1.4526054616152069,1.101604794530322,0.5992682743299398,1.9368315428829441,8
-0.35294922580738874,-0.5592827011340112,0.037570209531551504,0.5741948071333687,1.2913455974556132,0.4135143069283705,2.1765030034755286,0.04880642833024481,-0.7329031481291709,0.07978764771936335,-1.1548809106825693,5
0.6780894535305102,1.3239546419952382,-0.06321295325599083,-0.691310030214045,0.005791069230093153,-0.10723936119949903,-0.3479714400336649,0.32516549960846347,-0.5374561364868989,-0.2912699427167632,-0.6260715636810132,5
-0.29911385854107087,-0.8825378448675447,0.14201531523474167,-0.765526089512875,-0.8694493595681562,2.229040031397383,1.6150570010727046,-1.9870011660883788,-0.707071984879432,0.44447072342291655,1.8700489924639159,8
1.3250900503368535,-1.0306159053711281,0.7733614444939066,0.4617313504091326,0.9675663005259639,0.2052128396772227,0.39471189619315145,1.0361579238861423,-1.2222818342610897,1.833022744715532,-0.2852400903525049,7
1.014089485346856,-1.1171461650361252,0.3820334697762254,-1.1035091175883045,-0.257177400981273,-0.5204205339328126,-0.3479714400336649,0.10699422394417268,-0.5833415282253657,1.2281616870177343,0.4315471303220987,7
0.6780894535305102,0.9652427671134766,-0.2647792788310754,-0.691310030214045,-0.1166426953628136,-0.8362944965785164,-0.19725654788386235,1.2180178837379114,-0.4723071326061426,-0.7365390512401143,-0.09726221667945732,6
-0.5955465621221882,0.3150774938902832,-0.8694782555563288,0.09963049312808826,0.06700795152654652,0.2052128396772227,-0.1595778248464117,0.4527158401983425,1.6124609915781072,0.22821068389381316,0.07900756565439572,7
-1.5052865733026872,0.20298003298973255,-0.970261418343871,-0.37493382087719146,-0.48394398914153386,0.2052128396772227,-0.49868633218346753,-1.4605392686505505,1.4821629838165915,0.8219028285916157,0.34341223915517294,6
-0.7774945643582883,0.3823359704306136,-0.4663456044061599,-0.8494981348824715,-0.5451608714379864,-0.10723936119949903,0.10417323641574285,0.2613903293134355,0.7003749372474979,-0.4396929788912139,-1.419285584183348,5
1.6201511564531563,-0.206622769366508,0.721432481896926,2.370099082576003,-0.11431429163298666,0.8802119049836599,0.3990843798255006,0.7420951539852931,-1.3054950586362046,-0.836428628311462,-1.0819938745135937,4
-0.04970255541388857,-1.2767064508975348,1.0454018374069738,-0.37493382087719146,0.8628274213804404,-0.8362944965785164,-0.9508310086328753,-1.290472147864045,-0.4723071326061426,-0.2912699427167632,1.4891658243252122,7
-1.1073737180537406,0.4288307923376411,-1.37339406949404,-0.31234621278176256,-0.9877851656139786,-0.7950869398366731,-0.8982445834268756,-0.2390374893545399,1.1878583400254727,-0.45356750406139523,-0.3122340070893869,4
0.02964350087298559,-0.38858016923165156,0.696576247525813,-0.23200995379796788,-0.3132579506065253,-0.6740647642643925,-0.7791048145968515,-1.6762328259250758,-0.8343820824792975,0.3523614367005582,1.8721879073712644,8
-1.253197017375256,0.8061637108165143,-1.37339406949404,-0.3546064758838076,-1.1022646386622441,-0.8229110130469408,-0.9083105283488996,-0.030326128593720917,1.518547344496135,-0.39409024527239817,-0.5241426918348222,4
-0.29679903324800955,1.3991769197058839,-0.7650291313947901,-0.5563648752232151,-0.11315009623415237,0.9005414136441123,0.43607925270432457,0.41698439109780056,-0.05938702986387613,-0.3709866840238311,-0.8567813179533946,3
1.3569154765370184,-0.5474872824289265,0.6139710952424388,-1.0215573159170797,3.0515601934983314,2.098191423143358,0.4928581046267015,0.6690182045990092,0.3837762493852162,0.9481735650022836,-0.694104808125492,4
-0.2316505576499888,-0.6489606698544518,-0.5167371857999309,-0.5331219255456182,-0.36151022454862713,-0.8362944965785164,-0.7247586704081714,0.3676822798050308,-0.27686012096386775,-0.3654814608039885,-1.3311506930164223,6
-0.6267465263495509,2.641174341476261,-1.3659874846415843,2.7412907940210363,1.0222168568924257,-0.9327911615610026,-0.8810116038654761,0.025372146392428536,1.8999034523441591,-0.8358776469697689,-0.05770527235167003,3
0.2535441149796111,-0.6489606698544518,-0.3151708602248465,0.25781859779651506,0.8016105390839862,1.9757753113119791,1.9127519422133739,0.915085824836794,-0.9283501597714459,-1.0333851235890157,-1.3311506930164223,5
0.19192064257242583,-0.6666081854262789,0.700958447463136,-0.8494981348824715,-0.6314544591624872,-0.8157989197975093,-0.9211721811184911,-0.7729713580389759,-0.06545335721820587,0.22821068389381316,1.010972442045381,8
-0.7644880220967594,1.1826440935409968,-1.2726109067064977,-0.18282151407373212,0.041322606271310125,-0.8362944965785164,-0.9607557133869276,0.1386964707942483,1.2968906839509564,-0.4907243787244022,-0.42638116982881036,3
0.13224544682221057,-1.0525115290964338,0.642269186256805,0.41600670246494187,0.25065859841590665,0.2052128396772227,1.159177481464361,0.6971873263290471,-0.21171111708311138,-1.330231195937917,-1.1548809106825693,5
0.5567907853731108,0.6737893687720449,-0.16399611604353317,-0.37493382087719146,-0.5451608714379864,-0.9404452302040903,-0.6494012243332701,0.04880642833024481,-1.384393186936749,-0.5139044969784392,-0.714206454847939,5
-0.17100122357128908,0.7410478453123752,-1.37339406949404,0.25781859779651506,0.1282248338229999,-0.21139009482507293,-0.49868633218346753,0.7822208867222998,0.3094809139629511,-1.478654232112367,-0.9786111283487178,4
-0.038980312544079763,-0.4105457476217696,0.6486165000543459,0.3899623211047316,-0.10967554850039346,-0.685995139137979,-0.762437393445622,-1.6105525477275435,-0.9539057420611603,0.864133217170781,1.7625304620089106,8
-0.9594425665943881,-0.0212148888113683,-0.2647792788310754,-0.8494981348824715,-0.30029334225217286,0.10106210605164878,-0.49868633218346753,-1.1310342221266523,0.4397789217244667,1.1929604190277414,0.4315471303220987,6
1.639308065048557,-1.0843712144350834,1.8324417460612672,0.49717715199330437,-0.3043216021642187,-0.5341224555858527,-0.21312195734912281,0.9250174190511421,-1.9608830969144242,1.2886535450916479,0.05000982551949586,8
0.07159611274351085,-1.0076725447362134,0.8438355118318893,-1.0076862395508983,0.005791069230093153,-0.8362944965785164,-0.9508310086328753,-0.24349643552170136,1.2215669682935604,-0.21705842462953792,-0.00912732551253158,5
1.1290614942150454,-1.1717289741550256,0.8325951368702493,-0.7378094558878863,-1.0766715496254602,-1.148746697455238,-1.0510108221966343,-0.7409889145001648,-1.5208490466123576,-0.00396309771464326,0.5155167881320903,7
-0.11035188949258937,-1.2767064508975348,0.642269186256805,0.09963049312808826,-1.6470647527741464,-1.0445959638296642,-1.0261884547077766,-1.566831219142205,-0.01626410544083651,0.3024222019810385,1.8417053889929167,7
